https://www.youtube.com/watch?v=iUAKtYdxVaY	00:30:00	00:40:00	0.2
https://www.youtube.com/watch?v=iUAKtYdxVaY	01:00:00	01:10:00	0.2
https://www.youtube.com/watch?v=iUAKtYdxVaY	03:30:00	03:40:00	0.2
https://www.youtube.com/watch?v=iUAKtYdxVaY	04:30:00	04:40:00	0.2
https://www.youtube.com/watch?v=ykE1QmNv88k	01:00:00	01:10:00	0.2
https://www.youtube.com/watch?v=ykE1QmNv88k	03:00:00	03:10:00	0.2
https://www.youtube.com/watch?v=ykE1QmNv88k	04:30:00	04:40:00	0.2
https://www.youtube.com/watch?v=efY9b47JAIk	01:00:00	01:10:00	0.2
https://www.youtube.com/watch?v=efY9b47JAIk	04:00:00	04:10:00	0.2
https://www.youtube.com/watch?v=bEvWbuzwkp4	01:00:00	01:10:00	0.2
https://www.youtube.com/watch?v=bEvWbuzwkp4	03:30:00	03:40:00	0.2
https://www.youtube.com/watch?v=ArbY9CNCRCc	00:30:00	00:40:00	0.2
https://www.youtube.com/watch?v=ArbY9CNCRCc	02:00:00	02:10:00	0.2
